id,type,seq_length,GC
NC_002128.1_cds_NP_052664.1_62,N,411,50.36
NC_002128.1_cds_NP_052665.1_63,N,9510,31.40
NC_002128.1_cds_NP_052666.1_64,N,273,53.48
NC_002128.1_cds_NP_052667.1_65,N,504,51.79
NC_002128.1_cds_NP_052669.1_66,N,747,58.10
NC_002128.1_cds_NP_052670.1_67,N,861,44.48
NC_002128.1_cds_NP_052671.1_68,N,561,56.68
NC_002128.1_cds_NP_958725.1_69,N,213,60.56
NC_002128.1_cds_NP_052672.1_70,N,462,49.13
NC_002128.1_cds_NP_958726.1_71,N,210,35.71
NC_002128.1_cds_NP_052673.1_72,N,339,48.67
NC_002128.1_cds_NP_052674.1_73,N,255,43.92
NC_002128.1_cds_NP_052675.1_74,N,858,57.58
NC_002128.1_cds_NP_052676.1_75,N,285,54.74
NC_002128.1_cds_NP_052677.1_76,N,276,48.55
NC_002128.1_cds_NP_052678.1_77,N,207,37.20
NC_002128.1_cds_NP_052681.1_78,N,465,54.62
NC_002128.1_cds_NP_052684.1_79,N,888,53.60
NC_002128.1_cds_NP_052685.1_80,N,3903,44.30
NC_002128.1_cds_NP_958727.1_81,N,273,49.45
NC_002128.1_cds_NP_052686.1_82,N,438,44.52
NC_002128.1_cds_NP_052687.1_83,N,1107,50.77
NC_002128.1_cds_NP_052688.1_84,N,1722,47.91
NC_002128.1_cds_NP_052689.1_85,N,999,47.05
NZ_CP010214.1_cds_1,N,549,54.64
NZ_CP010214.1_cds_WP_073519881.1_2,N,1146,52.97
NZ_CP010214.1_cds_3,N,99,58.59
NZ_CP010214.1_cds_4,N,520,52.69
NZ_CP010214.1_cds_WP_228395593.1_5,N,57,52.63
NZ_CP010214.1_cds_6,N,757,53.37
NZ_CP010214.1_cds_WP_000756325.1_7,N,963,41.74
NZ_CP010214.1_cds_WP_000817644.1_8,N,1206,45.61
NZ_CP010214.1_cds_WP_032334873.1_9,N,213,53.99
NZ_CP010214.1_cds_WP_001132895.1_10,N,252,51.98
NZ_CP010214.1_cds_WP_001270417.1_11,N,288,42.01
NZ_CP010214.1_cds_12,N,278,44.24
NZ_CP010214.1_cds_WP_000361618.1_13,N,978,52.66
NZ_CP010214.1_cds_WP_073519885.1_14,N,741,57.76
NZ_CP010214.1_cds_WP_073519886.1_15,N,147,49.66
NZ_CP010214.1_cds_WP_073519985.1_16,N,849,34.75
NZ_CP010214.1_cds_17,N,210,43.81
NZ_CP010214.1_cds_18,N,107,42.06
NZ_CP010214.1_cds_19,N,270,31.11
NZ_CP010214.1_cds_20,N,1114,43.63
NZ_CP010214.1_cds_21,N,426,51.64
NZ_CP010214.1_cds_WP_073519890.1_22,N,3930,48.24
NZ_CP010214.1_cds_WP_228084773.1_23,N,270,26.30
NZ_CP010214.1_cds_WP_073519892.1_24,N,762,42.91
NZ_CP010214.1_cds_WP_073519893.1_25,N,765,46.80
NZ_CP010214.1_cds_WP_073519894.1_26,N,798,45.61
NZ_CP010214.1_cds_WP_073519895.1_27,N,798,42.48
NZ_CP010214.1_cds_WP_073519896.1_28,N,492,50.81
NZ_CP010214.1_cds_WP_073519897.1_29,N,777,52.90
NZ_CP010214.1_cds_WP_073519898.1_30,N,2445,56.07
NZ_CP010214.1_cds_WP_073519899.1_31,N,543,53.59
NZ_CP010214.1_cds_WP_073519900.1_32,N,300,38.67
NZ_CP010214.1_cds_33,N,247,47.37
NZ_CP010214.1_cds_34,N,241,54.36
NZ_CP010214.1_cds_WP_228395579.1_35,N,576,49.48
NZ_CP010214.1_cds_36,N,782,50.26
NZ_CP010214.1_cds_37,N,1022,52.54
NZ_CP010214.1_cds_38,N,228,47.81
NZ_CP010214.1_cds_39,N,758,55.15
NZ_CP010214.1_cds_40,N,214,47.20
NZ_CP010214.1_cds_WP_073519904.1_41,N,1233,50.53
NZ_CP010214.1_cds_WP_073519905.1_42,N,639,50.08
NZ_CP010214.1_cds_WP_202385660.1_43,N,1221,48.98
NZ_CP010214.1_cds_44,N,1077,42.53
NZ_CP010214.1_cds_WP_073519907.1_45,N,4104,49.00
NZ_CP010214.1_cds_WP_157916187.1_46,N,378,31.22
NZ_CP010214.1_cds_47,N,575,50.09
NZ_CP010214.1_cds_WP_073519910.1_48,N,399,48.12
NZ_CP010214.1_cds_WP_077897977.1_49,N,354,46.05
NZ_CP010214.1_cds_50,N,101,51.49
NZ_CP010214.1_cds_WP_073519911.1_51,N,420,49.29
NZ_CP010214.1_cds_52,N,195,52.82
NZ_CP010214.1_cds_WP_046201741.1_53,N,273,45.42
NZ_CP010214.1_cds_WP_001400936.1_54,N,579,50.95
NZ_CP010214.1_cds_55,N,3048,48.72
NZ_CP010214.1_cds_WP_073519912.1_56,N,2190,42.51
NZ_CP010214.1_cds_WP_073519913.1_57,N,1254,42.03
NZ_CP010214.1_cds_WP_228395580.1_58,N,363,32.23
NZ_CP010214.1_cds_59,N,324,48.15
NZ_CP010214.1_cds_WP_046201741.1_60,N,273,45.42
NZ_CP010214.1_cds_61,N,264,55.68
NZ_CP010214.1_cds_62,N,283,52.65
NZ_CP010214.1_cds_WP_073519918.1_63,N,270,51.11
NZ_CP010214.1_cds_WP_073519919.1_64,N,159,55.97
NZ_CP010214.1_cds_65,N,829,57.06
NZ_CP010214.1_cds_66,N,42,50.00
NZ_CP010214.1_cds_WP_228395577.1_67,N,234,45.73
NZ_CP010214.1_cds_WP_073519922.1_68,N,258,46.12
NZ_CP010214.1_cds_WP_001312851.1_69,N,150,48.00
NZ_CP010214.1_cds_WP_032334802.1_70,N,591,49.58
NZ_CP010214.1_cds_WP_001299729.1_71,N,210,36.67
NZ_CP010214.1_cds_WP_077898159.1_72,N,462,46.97
NZ_CP010214.1_cds_WP_032334799.1_73,N,213,61.03
NZ_CP010214.1_cds_74,N,561,57.04
NZ_CP010214.1_cds_WP_228395576.1_75,N,702,58.55
NZ_CP010214.1_cds_WP_073519925.1_76,N,2154,35.42
NZ_CP010214.1_cds_WP_073519926.1_77,N,1221,34.15
NZ_CP010214.1_cds_WP_073519927.1_78,N,573,42.93
NZ_CP010214.1_cds_79,N,189,50.79
NZ_CP010214.1_cds_80,N,222,49.55
NZ_CP010214.1_cds_WP_073519929.1_81,N,1110,41.80
NZ_CP010214.1_cds_WP_073519930.1_82,N,711,40.65
NZ_CP010214.1_cds_WP_073519931.1_83,N,810,38.40
NZ_CP010214.1_cds_WP_073519932.1_84,N,1467,43.29
NZ_CP010214.1_cds_WP_073519989.1_85,N,876,44.63
NZ_CP010214.1_cds_WP_073519990.1_86,N,900,40.11
NZ_CP010214.1_cds_WP_228084779.1_87,N,1128,44.59
NZ_CP010214.1_cds_WP_034173832.1_88,N,729,38.13
NZ_CP010214.1_cds_WP_034173833.1_89,N,885,42.94
NZ_CP010214.1_cds_90,N,102,50.98
NZ_CP010214.1_cds_WP_073519933.1_91,N,207,62.32
NZ_CP010214.1_cds_92,N,561,56.15
NZ_CP010214.1_cds_WP_073519934.1_93,N,735,56.73
NZ_CP010214.1_cds_WP_073519935.1_94,N,5271,59.97
NZ_CP010214.1_cds_WP_073519936.1_95,N,2154,54.55
NZ_CP010214.1_cds_WP_123006582.1_96,N,732,54.10
NZ_CP010214.1_cds_WP_073519937.1_97,N,498,37.95
NZ_CP010214.1_cds_WP_073519938.1_98,N,2853,52.19
NZ_CP010214.1_cds_WP_073519939.1_99,N,1419,51.80
NZ_CP010214.1_cds_WP_073519941.1_100,N,492,40.24
NZ_CP010214.1_cds_WP_073519942.1_101,N,555,55.86
NZ_CP010214.1_cds_WP_073519943.1_102,N,288,51.39
NZ_CP010214.1_cds_WP_073519945.1_103,N,366,42.90
NZ_CP010214.1_cds_WP_073519946.1_104,N,744,54.17
NZ_CP010214.1_cds_WP_073519947.1_105,N,468,55.34
NZ_CP010214.1_cds_WP_077897973.1_106,N,1884,54.25
NZ_CP010214.1_cds_WP_073519948.1_107,N,381,56.17
NZ_CP010214.1_cds_WP_073519949.1_108,N,639,58.84
NZ_CP010214.1_cds_WP_073519950.1_109,N,993,55.89
NZ_CP010214.1_cds_WP_073519951.1_110,N,633,59.72
NZ_CP010214.1_cds_WP_073519952.1_111,N,387,58.66
NZ_CP010214.1_cds_WP_073519953.1_112,N,2628,56.77
NZ_CP010214.1_cds_WP_073519954.1_113,N,396,56.06
NZ_CP010214.1_cds_WP_073519955.1_114,N,471,52.65
NZ_CP010214.1_cds_WP_073519956.1_115,N,477,47.17
NZ_CP010214.1_cds_WP_073519957.1_116,N,222,42.34
NZ_CP010214.1_cds_WP_073519958.1_117,N,516,54.65
NZ_CP010214.1_cds_WP_077897972.1_118,N,354,41.24
NZ_CP010214.1_cds_WP_073519959.1_119,N,585,51.62
NZ_CP010214.1_cds_WP_073519960.1_120,N,1449,58.11
NZ_CP010214.1_cds_WP_073519961.1_121,N,732,59.15
NZ_CP010214.1_cds_WP_073519962.1_122,N,567,47.80
NZ_CP010214.1_cds_WP_073519963.1_123,N,312,47.76
NZ_CP010214.1_cds_WP_073519964.1_124,N,360,53.89
NZ_CP010214.1_cds_WP_073519965.1_125,N,228,43.42
NZ_CP010214.1_cds_126,N,692,33.96
NZ_CP010214.1_cds_WP_073519967.1_127,N,387,38.24
NZ_CP010214.1_cds_WP_077897971.1_128,N,570,44.56
NZ_CP010214.1_cds_WP_073519968.1_129,N,822,45.86
NZ_CP010214.1_cds_WP_073519969.1_130,N,345,53.33
NZ_CP010214.1_cds_131,N,256,66.80
NZ_CP010214.1_cds_132,N,247,60.32
NZ_CP010214.1_cds_WP_171769349.1_133,N,375,45.87
NZ_CP010214.1_cds_WP_228084746.1_134,N,126,51.59
NZ_CP010214.1_cds_WP_228084742.1_135,N,153,46.41
NZ_CP010214.1_cds_WP_073519971.1_136,N,315,55.87
NZ_CP010214.1_cds_137,N,730,56.44
NZ_CP010214.1_cds_WP_097455818.1_138,N,435,54.71
NZ_CP010214.1_cds_WP_073519973.1_139,N,1998,58.21
NZ_CP010214.1_cds_WP_073519974.1_140,N,243,54.32
NZ_CP010214.1_cds_WP_073519975.1_141,N,558,60.04
NZ_CP010214.1_cds_WP_157920373.1_142,N,150,62.00
NZ_CP010214.1_cds_WP_154813206.1_143,N,222,67.57
NZ_CP010214.1_cds_WP_160537948.1_144,N,255,50.20
NZ_CP010214.1_cds_145,N,135,56.30
NZ_CP010214.1_cds_146,N,496,53.83
NZ_CP010214.1_cds_WP_073519977.1_147,N,552,45.11
NZ_CP010214.1_cds_WP_228084745.1_148,N,525,45.14
NZ_CP010214.1_cds_WP_228084741.1_149,N,687,49.64
NZ_CP010214.1_cds_WP_073519979.1_150,N,309,45.95
NZ_CP010214.1_cds_WP_073519980.1_151,N,708,50.71
NZ_CP010214.1_cds_WP_073519981.1_152,N,873,51.55
NZ_CP010214.1_cds_WP_073519982.1_153,N,927,49.51
NZ_CP010214.1_cds_154,N,902,54.32
NZ_CP010214.1_cds_WP_073519983.1_155,N,249,50.60
NZ_CP010214.1_cds_WP_073519984.1_156,N,438,55.48
NZ_CP010214.1_cds_157,N,327,49.54
NZ_CP010214.1_cds_158,N,420,60.71
NZ_CP010214.1_cds_WP_228395592.1_159,N,9858,55.54
NZ_CP010214.1_cds_WP_073519780.1_160,N,1773,56.97
NZ_CP010215.1_cds_WP_073519997.1_1,N,5271,59.99
NZ_CP010215.1_cds_WP_073519998.1_2,N,2199,54.30
NZ_CP010215.1_cds_WP_000850424.1_3,N,732,50.27
NZ_CP010215.1_cds_WP_000628099.1_4,N,510,31.76
NZ_CP010215.1_cds_WP_001007030.1_5,N,2826,50.71
NZ_CP010215.1_cds_WP_001137358.1_6,N,1374,51.60
NZ_CP010215.1_cds_WP_073519999.1_7,N,363,48.48
NZ_CP010215.1_cds_WP_000060037.1_8,N,546,56.78
NZ_CP010215.1_cds_WP_000624108.1_9,N,285,52.98
NZ_CP010215.1_cds_WP_072656932.1_10,N,348,39.37
NZ_CP010215.1_cds_WP_073520000.1_11,N,744,51.88
NZ_CP010215.1_cds_12,N,248,37.10
NZ_CP010215.1_cds_WP_073520001.1_13,N,1851,53.59
NZ_CP010215.1_cds_WP_073520002.1_14,N,423,55.79
NZ_CP010215.1_cds_WP_073520003.1_15,N,372,53.49
NZ_CP010215.1_cds_WP_073520004.1_16,N,639,56.18
NZ_CP010215.1_cds_WP_073520005.1_17,N,519,39.50
NZ_CP010215.1_cds_WP_073520007.1_18,N,993,56.60
NZ_CP010215.1_cds_WP_073520008.1_19,N,633,59.87
NZ_CP010215.1_cds_WP_073520009.1_20,N,387,57.62
NZ_CP010215.1_cds_WP_073520010.1_21,N,2628,53.73
NZ_CP010215.1_cds_WP_073520011.1_22,N,378,55.29
NZ_CP010215.1_cds_WP_073520012.1_23,N,474,47.26
NZ_CP010215.1_cds_WP_001278695.1_24,N,222,43.24
NZ_CP010215.1_cds_WP_073520013.1_25,N,516,53.88
NZ_CP010215.1_cds_WP_073520014.1_26,N,252,41.27
NZ_CP010215.1_cds_WP_073520015.1_27,N,321,43.30
NZ_CP010215.1_cds_WP_024179131.1_28,N,573,50.96
NZ_CP010215.1_cds_WP_000146685.1_29,N,1428,57.07
NZ_CP010215.1_cds_WP_001230787.1_30,N,729,57.20
NZ_CP010215.1_cds_WP_000399792.1_31,N,567,46.74
NZ_CP010215.1_cds_WP_000012106.1_32,N,312,47.12
NZ_CP010215.1_cds_WP_073520016.1_33,N,366,51.64
NZ_CP010215.1_cds_WP_001254386.1_34,N,228,42.98
NZ_CP010215.1_cds_WP_073520017.1_35,N,687,36.24
NZ_CP010215.1_cds_WP_000124981.1_36,N,384,39.32
NZ_CP010215.1_cds_WP_000614935.1_37,N,648,44.44
NZ_CP010215.1_cds_WP_073520018.1_38,N,822,43.92
NZ_CP010215.1_cds_WP_000107535.1_39,N,288,51.39
NZ_CP010215.1_cds_WP_073520019.1_40,N,207,56.52
NZ_CP010215.1_cds_41,N,174,68.39
NZ_CP010215.1_cds_WP_001372321.1_42,N,126,48.41
NZ_CP010215.1_cds_43,N,150,47.33
NZ_CP010215.1_cds_WP_001299721.1_44,N,189,49.21
NZ_CP010215.1_cds_45,N,763,59.76
NZ_CP010215.1_cds_WP_000845949.1_46,N,435,57.24
NZ_CP010215.1_cds_WP_073520020.1_47,N,1959,58.65
NZ_CP010215.1_cds_WP_001519997.1_48,N,234,52.14
NZ_CP010215.1_cds_WP_009426937.1_49,N,540,59.07
NZ_CP010215.1_cds_WP_073520019.1_50,N,207,56.52
NZ_CP010215.1_cds_WP_071594011.1_51,N,228,62.28
NZ_CP010215.1_cds_WP_073520021.1_52,N,564,59.04
NZ_CP010215.1_cds_WP_000170675.1_53,N,1362,57.05
NZ_CP010215.1_cds_WP_000218642.1_54,N,231,58.44
NZ_CP010215.1_cds_WP_001027516.1_55,N,192,51.04
NZ_CP010215.1_cds_WP_042974081.1_56,N,423,56.50
NZ_CP010215.1_cds_WP_001378296.1_57,N,426,53.29
NZ_CP010215.1_cds_WP_073520022.1_58,N,777,60.88
NZ_CP010215.1_cds_WP_228395581.1_59,N,519,57.80
NZ_CP010215.1_cds_WP_001104873.1_60,N,222,53.60
NZ_CP010215.1_cds_WP_073520024.1_61,N,684,57.31
NZ_CP010215.1_cds_62,N,292,63.01
NZ_CP010215.1_cds_WP_000959874.1_63,N,963,39.15
NZ_CP010215.1_cds_WP_000361389.1_64,N,351,41.31
NZ_CP010215.1_cds_65,N,204,36.27
NZ_CP010215.1_cds_66,N,235,47.23
NZ_CP010215.1_cds_WP_001152000.1_67,N,306,38.56
NZ_CP010215.1_cds_WP_001262766.1_68,N,1773,33.33
NZ_CP010215.1_cds_WP_001398199.1_69,N,402,54.98
NZ_CP010215.1_cds_WP_000557619.1_70,N,258,53.10
NZ_CP010215.1_cds_WP_000616800.1_71,N,654,51.53
NZ_CP010215.1_cds_WP_001333237.1_72,N,141,53.90
NZ_CP010215.1_cds_WP_073520027.1_73,N,858,56.99
NZ_CP010215.1_cds_WP_001365705.1_74,N,75,49.33
NZ_CP010215.1_cds_WP_000083830.1_75,N,255,43.92
NZ_CP010215.1_cds_WP_073520028.1_76,N,591,49.58
NZ_CP010215.1_cds_WP_001299729.1_77,N,210,36.67
NZ_CP010215.1_cds_WP_073520029.1_78,N,462,47.40
NZ_CP010215.1_cds_WP_001311693.1_79,N,213,62.91
NZ_CP010215.1_cds_WP_073520030.1_80,N,561,55.44
NZ_CP010215.1_cds_WP_073520031.1_81,N,741,57.89
NZ_CP010216.1_cds_WP_073520036.1_1,N,891,30.30
NZ_CP010216.1_cds_WP_000165974.1_2,N,192,53.12
NZ_CP010216.1_cds_WP_000956000.1_3,N,324,62.04
NZ_CP010216.1_cds_4,N,711,54.85
NZ_CP010216.1_cds_WP_077897986.1_5,N,531,49.53
NZ_CP010216.1_cds_WP_077897985.1_6,N,234,51.28
NZ_CP010216.1_cds_WP_073520035.1_7,N,1134,32.19
NZ_CP010217.1_cds_WP_073520041.1_1,N,915,54.97
NZ_CP010217.1_cds_WP_001419703.1_2,N,144,45.83
NZ_CP010217.1_cds_WP_001419702.1_3,N,258,33.33
NZ_CP010217.1_cds_WP_073520038.1_4,N,1668,48.44
NZ_CP010217.1_cds_WP_073520039.1_5,N,534,49.44
NZ_CP010217.1_cds_6,N,926,53.13
NZ_CP010217.1_cds_WP_073520040.1_7,N,399,49.62
NZ_CP025708.1_cds_WP_000361612.1_1,N,978,52.76
NZ_CP025708.1_cds_WP_001066942.1_2,N,741,57.62
NZ_CP025708.1_cds_WP_042065278.1_3,N,183,49.18
NZ_CP025708.1_cds_4,N,290,40.69
NZ_CP025708.1_cds_5,N,269,49.44
NZ_CP025708.1_cds_WP_001072355.1_6,N,1170,33.76
NZ_CP025708.1_cds_7,N,129,44.96
NZ_CP025708.1_cds_8,N,204,38.24
NZ_CP025708.1_cds_WP_000421272.1_9,N,276,48.19
NZ_CP025708.1_cds_WP_001387467.1_10,N,285,54.74
NZ_CP025708.1_cds_WP_000562172.1_11,N,753,49.40
NZ_CP025708.1_cds_WP_001022265.1_12,N,966,54.04
NZ_CP025708.1_cds_WP_000710783.1_13,N,381,53.54
NZ_CP025708.1_cds_WP_001077068.1_14,N,891,50.84
NZ_CP025708.1_cds_WP_000796505.1_15,N,195,59.49
NZ_CP025708.1_cds_16,N,441,60.54
NZ_CP025708.1_cds_WP_000338039.1_17,N,879,59.61
NZ_CP025708.1_cds_WP_001271561.1_18,N,888,60.36
NZ_CP025708.1_cds_WP_000922702.1_19,N,825,60.48
NZ_CP025708.1_cds_WP_000950177.1_20,N,1074,61.73
NZ_CP025708.1_cds_WP_000476108.1_21,N,1311,59.19
NZ_CP025708.1_cds_22,N,309,52.75
NZ_CP025708.1_cds_WP_000338295.1_23,N,174,47.70
NZ_CP025708.1_cds_24,N,1197,53.22
NZ_CP025708.1_cds_WP_001067834.1_25,N,705,53.05
NZ_CP025708.1_cds_26,N,531,56.69
NZ_CP025708.1_cds_WP_000874189.1_27,N,486,49.38
NZ_CP025708.1_cds_WP_001267177.1_28,N,486,58.23
NZ_CP025708.1_cds_WP_000117262.1_29,N,696,57.04
NZ_CP025708.1_cds_WP_000729220.1_30,N,1131,58.53
NZ_CP025708.1_cds_WP_000964653.1_31,N,1284,59.35
NZ_CP025708.1_cds_WP_000119836.1_32,N,1380,57.10
NZ_CP025708.1_cds_WP_000178050.1_33,N,528,53.41
NZ_CP025708.1_cds_WP_000118029.1_34,N,1887,55.59
NZ_CP025708.1_cds_WP_001225378.1_35,N,762,48.29
NZ_CP025708.1_cds_WP_000949452.1_36,N,507,59.57
NZ_CP025708.1_cds_37,N,171,59.06
NZ_CP025708.1_cds_38,N,114,48.25
NZ_CP025708.1_cds_WP_151884388.1_39,N,699,54.36
NZ_CP025708.1_cds_40,N,1164,45.02
NZ_CP025708.1_cds_WP_000275180.1_41,N,417,35.97
NZ_CP025708.1_cds_WP_000428546.1_42,N,594,32.66
NZ_CP025708.1_cds_WP_001089068.1_43,N,1206,43.37
NZ_CP025708.1_cds_WP_000088605.1_44,N,624,40.22
NZ_CP025708.1_cds_WP_001284954.1_45,N,687,41.63
NZ_CP025708.1_cds_WP_000460651.1_46,N,387,39.02
NZ_CP025708.1_cds_WP_049802299.1_47,N,264,34.09
NZ_CP025708.1_cds_WP_095033700.1_48,N,699,54.51
NZ_CP025708.1_cds_49,N,336,33.33
NZ_CP025708.1_cds_WP_000503573.1_50,N,789,58.30
NZ_CP025708.1_cds_WP_000679427.1_51,N,348,50.00
NZ_CP025708.1_cds_WP_000259031.1_52,N,840,61.67
NZ_CP025708.1_cds_WP_000376616.1_53,N,204,62.75
NZ_CP025708.1_cds_WP_000184001.1_54,N,1206,58.87
NZ_CP025708.1_cds_WP_000130000.1_55,N,306,55.23
NZ_CP025708.1_cds_56,N,66,51.52
NZ_CP025708.1_cds_WP_001389365.1_57,N,765,61.05
NZ_CP025708.1_cds_WP_001137892.1_58,N,585,61.03
NZ_CP025708.1_cds_WP_000004159.1_59,N,1239,65.05
NZ_CP025708.1_cds_WP_000219391.1_60,N,906,65.56
NZ_CP025708.1_cds_WP_001067855.1_61,N,705,53.19
NZ_CP025708.1_cds_WP_013362819.1_62,N,96,29.17
NZ_CP025708.1_cds_WP_013362818.1_63,N,738,33.20
NZ_CP025708.1_cds_WP_013362817.1_64,N,450,35.11
NZ_CP025708.1_cds_WP_023909256.1_65,N,342,63.45
NZ_CP025708.1_cds_WP_032152108.1_66,N,1485,69.02
NZ_CP025708.1_cds_WP_001067855.1_67,N,705,53.19
NZ_CP025708.1_cds_WP_014837927.1_68,N,1128,60.82
NZ_CP025708.1_cds_WP_000248278.1_69,N,228,53.07
NZ_CP025708.1_cds_WP_000951934.1_70,N,192,47.40
NZ_CP025708.1_cds_WP_000587837.1_71,N,543,57.09
NZ_CP025708.1_cds_WP_000557454.1_72,N,861,59.81
NZ_CP025708.1_cds_73,N,207,43.00
NZ_CP025708.1_cds_WP_001067858.1_74,N,705,52.77
NZ_CP025708.1_cds_75,N,387,53.75
NZ_CP025708.1_cds_WP_000027057.1_76,N,861,49.01
NZ_CP025708.1_cds_WP_000480972.1_77,N,837,55.79
NZ_CP025708.1_cds_WP_001082320.1_78,N,804,56.09
NZ_CP025708.1_cds_WP_001043260.1_79,N,816,60.78
NZ_CP025708.1_cds_80,N,87,52.87
NZ_CP025708.1_cds_WP_000427619.1_81,N,1005,48.96
NZ_CP025708.1_cds_WP_001138070.1_82,N,2967,64.98
NZ_CP025708.1_cds_83,N,315,60.00
NZ_CP025708.1_cds_WP_001067855.1_84,N,705,53.19
NZ_CP025708.1_cds_WP_004201280.1_85,N,474,45.99
NZ_CP025708.1_cds_WP_000845048.1_86,N,1014,61.14
NZ_CP025708.1_cds_WP_001067855.1_87,N,705,53.19
NZ_CP025708.1_cds_88,N,1515,65.35
NZ_CP025708.1_cds_WP_001262767.1_89,N,1773,33.33
NZ_CP025708.1_cds_WP_001398199.1_90,N,402,55.22
NZ_CP025708.1_cds_WP_000557619.1_91,N,258,53.49
NZ_CP025708.1_cds_WP_000616807.1_92,N,654,52.14
NZ_CP025708.1_cds_WP_001333237.1_93,N,141,53.90
NZ_CP025708.1_cds_WP_000130948.1_94,N,858,56.99
NZ_CP025708.1_cds_WP_001365705.1_95,N,75,49.33
NZ_CP025708.1_cds_WP_000083821.1_96,N,258,46.90
NZ_CP025708.1_cds_WP_000156883.1_97,N,1023,49.66
NZ_CP025708.1_cds_WP_000005489.1_98,N,354,43.50
NZ_CP025708.1_cds_WP_032147503.1_99,N,579,51.12
NZ_CP025708.1_cds_100,N,694,54.03
NZ_CP025708.1_cds_WP_000229735.1_101,N,357,49.86
NZ_CP025708.1_cds_WP_000624725.1_102,N,351,52.42
NZ_CP025708.1_cds_WP_000080217.1_103,N,222,51.80
NZ_CP025708.1_cds_104,N,342,53.22
NZ_CP025708.1_cds_WP_001496175.1_105,N,480,47.92
NZ_CP025708.1_cds_WP_000514417.1_106,N,1404,54.70
NZ_CP025708.1_cds_WP_000154544.1_107,N,1005,53.63
NZ_CP025708.1_cds_WP_000440183.1_108,N,912,57.68
NZ_CP025708.1_cds_WP_000410951.1_109,N,1221,53.07
NZ_CP025708.1_cds_110,N,588,51.19
NZ_CP025708.1_cds_111,N,447,57.72
NZ_CP025708.1_cds_WP_001365705.1_112,N,75,49.33
NZ_CP025708.1_cds_WP_000083833.1_113,N,258,46.12
NZ_CP025708.1_cds_WP_001312851.1_114,N,150,48.00
NZ_CP025708.1_cds_WP_000968309.1_115,N,183,34.43
NZ_CP025708.1_cds_116,N,703,54.34
NZ_CP025708.1_cds_WP_005012601.1_117,N,213,61.50
NZ_CP025708.1_cds_WP_000139363.1_118,N,561,56.15
NZ_CP025708.1_cds_WP_000205701.1_119,N,747,57.83
NZ_CP025708.1_cds_WP_001553822.1_120,N,5271,59.84
NZ_CP025708.1_cds_WP_001553824.1_121,N,2181,52.41
NZ_CP025708.1_cds_WP_045227890.1_122,N,711,51.34
NZ_CP025708.1_cds_WP_001553825.1_123,N,456,31.14
NZ_CP025708.1_cds_WP_001553826.1_124,N,2826,50.14
NZ_CP025708.1_cds_WP_001553827.1_125,N,1374,51.97
NZ_CP025708.1_cds_WP_001553828.1_126,N,393,38.42
NZ_CP025708.1_cds_127,N,374,43.05
NZ_CP025708.1_cds_WP_001553830.1_128,N,555,56.58
NZ_CP025708.1_cds_WP_000624105.1_129,N,285,54.39
NZ_CP025708.1_cds_WP_000415571.1_130,N,336,33.93
NZ_CP025708.1_cds_WP_000556794.1_131,N,342,38.01
NZ_CP025708.1_cds_WP_001030378.1_132,N,744,51.61
NZ_CP025708.1_cds_WP_000864318.1_133,N,258,41.09
NZ_CP025708.1_cds_WP_001553831.1_134,N,1809,52.40
NZ_CP025708.1_cds_WP_001553832.1_135,N,639,55.56
NZ_CP025708.1_cds_WP_001553833.1_136,N,993,55.09
NZ_CP025708.1_cds_WP_001203720.1_137,N,633,59.56
NZ_CP025708.1_cds_WP_000099690.1_138,N,387,58.14
NZ_CP025708.1_cds_WP_001064264.1_139,N,2628,54.00
NZ_CP025708.1_cds_WP_001278692.1_140,N,222,44.59
NZ_CP025708.1_cds_WP_000809832.1_141,N,516,52.71
NZ_CP025708.1_cds_WP_001038342.1_142,N,252,42.46
NZ_CP025708.1_cds_143,N,321,42.99
NZ_CP025708.1_cds_WP_000002787.1_144,N,591,49.75
NZ_CP025708.1_cds_WP_001553836.1_145,N,1428,57.21
NZ_CP025708.1_cds_WP_001230813.1_146,N,729,57.34
NZ_CP025708.1_cds_WP_000399790.1_147,N,567,47.09
NZ_CP025708.1_cds_WP_000012106.1_148,N,312,47.12
NZ_CP025708.1_cds_WP_000340282.1_149,N,366,52.19
NZ_CP025708.1_cds_WP_001352842.1_150,N,216,38.43
NZ_CP025708.1_cds_WP_000332520.1_151,N,648,33.64
NZ_CP025708.1_cds_WP_001063020.1_152,N,384,38.28
NZ_CP025708.1_cds_WP_000949660.1_153,N,573,43.28
NZ_CP025708.1_cds_WP_001234465.1_154,N,822,44.53
NZ_CP025708.1_cds_WP_000107242.1_155,N,288,52.43
NZ_CP025708.1_cds_WP_000275854.1_156,N,207,53.62
NZ_CP025708.1_cds_157,N,298,65.77
NZ_CP025708.1_cds_WP_096937776.1_158,N,126,47.62
NZ_CP025708.1_cds_159,N,150,47.33
NZ_CP025708.1_cds_160,N,106,55.66
NZ_CP025708.1_cds_161,N,318,53.14
NZ_CP025708.1_cds_162,N,252,52.38
NZ_CP025708.1_cds_WP_223350513.1_163,N,513,44.83
NZ_CP025708.1_cds_164,N,694,54.03
NZ_CP025708.1_cds_165,N,105,56.19
NZ_CP025708.1_cds_WP_001037799.1_166,N,1395,39.64
NZ_CP025708.1_cds_WP_024170639.1_167,N,1434,51.12
